Timestamp,Trend Flags,Status,Value (kW)
06-Mar-25 2:30:01 AM WET,{ },{ok},0.3
06-Mar-25 2:45:01 AM WET,{ },{ok},5.0
06-Mar-25 3:00:01 AM WET,{ },{ok},0.3
06-Mar-25 3:15:01 AM WET,{ },{ok},0.3
06-Mar-25 3:30:03 AM WET,{ },{ok},0.3
06-Mar-25 3:45:01 AM WET,{ },{ok},0.3
06-Mar-25 4:00:03 AM WET,{ },{ok},5.0
06-Mar-25 4:15:01 AM WET,{ },{ok},0.3
06-Mar-25 4:30:01 AM WET,{ },{ok},0.3
06-Mar-25 4:45:01 AM WET,{ },{ok},2.3
06-Mar-25 5:00:01 AM WET,{ },{ok},0.3
06-Mar-25 5:15:02 AM WET,{ },{ok},4.9
06-Mar-25 5:30:01 AM WET,{ },{ok},0.3
06-Mar-25 5:45:01 AM WET,{ },{ok},0.3
06-Mar-25 6:00:01 AM WET,{ },{ok},4.8
06-Mar-25 6:15:01 AM WET,{ },{ok},0.3
06-Mar-25 6:30:01 AM WET,{ },{ok},0.3
06-Mar-25 6:45:01 AM WET,{ },{ok},0.3
06-Mar-25 7:00:02 AM WET,{ },{ok},0.3
06-Mar-25 7:15:02 AM WET,{ },{ok},0.3
06-Mar-25 7:30:01 AM WET,{ },{ok},0.4
06-Mar-25 7:45:01 AM WET,{ },{ok},0.4
06-Mar-25 8:00:01 AM WET,{ },{ok},5.1
06-Mar-25 8:15:03 AM WET,{ },{ok},3.0
06-Mar-25 8:30:01 AM WET,{ },{ok},2.7
06-Mar-25 8:45:01 AM WET,{ },{ok},3.1
06-Mar-25 9:00:01 AM WET,{ },{ok},0.3
06-Mar-25 9:15:00 AM WET,{ },{ok},3.1
06-Mar-25 9:30:01 AM WET,{ },{ok},3.1
06-Mar-25 9:45:02 AM WET,{ },{ok},0.3
06-Mar-25 10:00:01 AM WET,{ },{ok},3.1
06-Mar-25 10:15:00 AM WET,{ },{ok},2.8
06-Mar-25 10:30:01 AM WET,{ },{ok},3.2
06-Mar-25 10:45:02 AM WET,{ },{ok},0.3
06-Mar-25 11:00:01 AM WET,{ },{ok},3.2
06-Mar-25 11:15:01 AM WET,{ },{ok},2.4
06-Mar-25 11:30:01 AM WET,{ },{ok},6.0
06-Mar-25 11:45:01 AM WET,{ },{ok},2.5
06-Mar-25 12:00:01 PM WET,{ },{ok},3.2
06-Mar-25 12:15:01 PM WET,{ },{ok},5.4
06-Mar-25 12:30:01 PM WET,{ },{ok},5.2
06-Mar-25 12:45:01 PM WET,{ },{ok},2.5
06-Mar-25 1:00:01 PM WET,{ },{ok},5.4
06-Mar-25 1:15:01 PM WET,{ },{ok},0.3
06-Mar-25 1:30:01 PM WET,{ },{ok},5.4
06-Mar-25 1:45:01 PM WET,{ },{ok},0.3
06-Mar-25 2:00:01 PM WET,{ },{ok},5.4
06-Mar-25 2:15:01 PM WET,{ },{ok},0.3
06-Mar-25 2:30:01 PM WET,{ },{ok},2.0
06-Mar-25 2:45:02 PM WET,{ },{ok},0.3
06-Mar-25 3:00:02 PM WET,{ },{ok},0.3
06-Mar-25 3:15:01 PM WET,{ },{ok},2.4
06-Mar-25 3:30:01 PM WET,{ },{ok},0.3
06-Mar-25 3:45:01 PM WET,{ },{ok},0.3
06-Mar-25 4:00:01 PM WET,{ },{ok},0.3
06-Mar-25 4:15:01 PM WET,{ },{ok},0.3
06-Mar-25 4:30:02 PM WET,{ },{ok},5.0
06-Mar-25 4:45:01 PM WET,{ },{ok},0.3
06-Mar-25 5:00:01 PM WET,{ },{ok},0.3
06-Mar-25 5:15:01 PM WET,{ },{ok},0.3
06-Mar-25 5:30:01 PM WET,{ },{ok},0.3
06-Mar-25 5:45:01 PM WET,{ },{ok},0.3
06-Mar-25 6:00:01 PM WET,{ },{ok},0.3
06-Mar-25 6:15:01 PM WET,{ },{ok},0.3
06-Mar-25 6:30:01 PM WET,{ },{ok},3.2
06-Mar-25 6:45:02 PM WET,{ },{ok},0.3
06-Mar-25 7:00:02 PM WET,{ },{ok},3.1
06-Mar-25 7:15:01 PM WET,{ },{ok},3.1
06-Mar-25 7:30:01 PM WET,{ },{ok},0.3
06-Mar-25 7:45:01 PM WET,{ },{ok},0.3
06-Mar-25 8:00:01 PM WET,{ },{ok},3.0
06-Mar-25 8:15:01 PM WET,{ },{ok},0.3
06-Mar-25 8:30:01 PM WET,{ },{ok},3.0
06-Mar-25 8:45:01 PM WET,{ },{ok},0.3
06-Mar-25 9:00:01 PM WET,{ },{ok},3.0
06-Mar-25 9:15:01 PM WET,{ },{ok},0.3
06-Mar-25 9:30:01 PM WET,{ },{ok},3.0
06-Mar-25 9:45:01 PM WET,{ },{ok},3.0
06-Mar-25 10:00:01 PM WET,{ },{ok},4.8
06-Mar-25 10:15:02 PM WET,{ },{ok},3.0
06-Mar-25 10:30:01 PM WET,{ },{ok},0.3
06-Mar-25 10:45:01 PM WET,{ },{ok},3.0
06-Mar-25 11:00:01 PM WET,{ },{ok},0.3
06-Mar-25 11:15:01 PM WET,{ },{ok},4.8
06-Mar-25 11:30:01 PM WET,{ },{ok},0.3
06-Mar-25 11:45:01 PM WET,{ },{ok},2.9
07-Mar-25 12:00:02 AM WET,{ },{ok},0.3
07-Mar-25 12:15:01 AM WET,{ },{ok},2.8
07-Mar-25 12:30:01 AM WET,{ },{ok},3.0
07-Mar-25 12:45:02 AM WET,{ },{ok},2.8
07-Mar-25 1:00:01 AM WET,{ },{ok},2.9
07-Mar-25 1:15:01 AM WET,{ },{ok},0.3
07-Mar-25 1:30:01 AM WET,{ },{ok},6.4
07-Mar-25 1:45:01 AM WET,{ },{ok},0.3
07-Mar-25 2:00:01 AM WET,{ },{ok},4.9
07-Mar-25 2:15:01 AM WET,{ },{ok},0.3
07-Mar-25 2:30:01 AM WET,{ },{ok},0.3
07-Mar-25 2:45:01 AM WET,{ },{ok},0.3
07-Mar-25 3:00:01 AM WET,{ },{ok},0.3
07-Mar-25 3:15:01 AM WET,{ },{ok},5.0
07-Mar-25 3:30:01 AM WET,{ },{ok},0.3
07-Mar-25 3:45:01 AM WET,{ },{ok},2.7
07-Mar-25 4:00:01 AM WET,{ },{ok},0.3
07-Mar-25 4:15:01 AM WET,{ },{ok},0.3
07-Mar-25 4:30:01 AM WET,{ },{ok},5.0
07-Mar-25 4:45:02 AM WET,{ },{ok},0.3
07-Mar-25 5:00:02 AM WET,{ },{ok},5.0
07-Mar-25 5:15:01 AM WET,{ },{ok},0.3
07-Mar-25 5:30:01 AM WET,{ },{ok},5.0
07-Mar-25 5:45:01 AM WET,{ },{ok},2.3
07-Mar-25 6:00:01 AM WET,{ },{ok},0.3
07-Mar-25 6:15:01 AM WET,{ },{ok},7.1
07-Mar-25 6:30:02 AM WET,{ },{ok},0.3
07-Mar-25 6:45:01 AM WET,{ },{ok},5.0
07-Mar-25 7:00:02 AM WET,{ },{ok},0.3
07-Mar-25 7:15:02 AM WET,{ },{ok},0.3
07-Mar-25 7:30:01 AM WET,{ },{ok},0.4
07-Mar-25 7:45:01 AM WET,{ },{ok},5.3
07-Mar-25 8:00:01 AM WET,{ },{ok},3.0
07-Mar-25 8:15:01 AM WET,{ },{ok},0.3
07-Mar-25 8:30:01 AM WET,{ },{ok},3.0
07-Mar-25 8:45:01 AM WET,{ },{ok},3.2
07-Mar-25 9:00:01 AM WET,{ },{ok},3.2
07-Mar-25 9:15:01 AM WET,{ },{ok},2.7
07-Mar-25 9:30:01 AM WET,{ },{ok},3.3
07-Mar-25 9:45:01 AM WET,{ },{ok},3.0
07-Mar-25 10:00:01 AM WET,{ },{ok},0.3
07-Mar-25 10:15:01 AM WET,{ },{ok},0.3
07-Mar-25 10:30:02 AM WET,{ },{ok},0.3
07-Mar-25 10:45:01 AM WET,{ },{ok},3.5
07-Mar-25 11:00:02 AM WET,{ },{ok},0.3
07-Mar-25 11:15:01 AM WET,{ },{ok},3.6
07-Mar-25 11:30:01 AM WET,{ },{ok},0.3
07-Mar-25 11:45:01 AM WET,{ },{ok},3.4
07-Mar-25 12:00:01 PM WET,{ },{ok},3.0
07-Mar-25 12:15:02 PM WET,{ },{ok},3.6
07-Mar-25 12:30:01 PM WET,{ },{ok},0.3
07-Mar-25 12:45:01 PM WET,{ },{ok},0.3
07-Mar-25 1:00:01 PM WET,{ },{ok},0.3
07-Mar-25 1:15:01 PM WET,{ },{ok},5.0
07-Mar-25 1:30:01 PM WET,{ },{ok},0.3
07-Mar-25 1:45:01 PM WET,{ },{ok},5.6
07-Mar-25 2:00:01 PM WET,{ },{ok},0.3
07-Mar-25 2:15:01 PM WET,{ },{ok},7.7
07-Mar-25 2:30:01 PM WET,{ },{ok},0.3
07-Mar-25 2:45:01 PM WET,{ },{ok},3.0
07-Mar-25 3:00:02 PM WET,{ },{ok},0.3
07-Mar-25 3:15:01 PM WET,{ },{ok},2.9
07-Mar-25 3:30:01 PM WET,{ },{ok},2.5
07-Mar-25 3:45:01 PM WET,{ },{ok},3.1
07-Mar-25 4:00:01 PM WET,{ },{ok},0.3
07-Mar-25 4:15:01 PM WET,{ },{ok},0.3
07-Mar-25 4:30:02 PM WET,{ },{ok},0.3
07-Mar-25 4:45:01 PM WET,{ },{ok},0.3
07-Mar-25 5:00:01 PM WET,{ },{ok},0.3
07-Mar-25 5:15:01 PM WET,{ },{ok},0.3
07-Mar-25 5:30:01 PM WET,{ },{ok},0.3
07-Mar-25 5:45:01 PM WET,{ },{ok},0.3
07-Mar-25 6:00:01 PM WET,{ },{ok},0.3
07-Mar-25 6:15:01 PM WET,{ },{ok},0.3
07-Mar-25 6:30:02 PM WET,{ },{ok},3.3
07-Mar-25 6:45:01 PM WET,{ },{ok},2.9
07-Mar-25 7:00:01 PM WET,{ },{ok},0.3
07-Mar-25 7:15:01 PM WET,{ },{ok},3.2
07-Mar-25 7:30:02 PM WET,{ },{ok},4.1
07-Mar-25 7:45:01 PM WET,{ },{ok},0.3
07-Mar-25 8:00:02 PM WET,{ },{ok},5.8
07-Mar-25 8:15:01 PM WET,{ },{ok},0.3
07-Mar-25 8:30:01 PM WET,{ },{ok},5.3
07-Mar-25 8:45:01 PM WET,{ },{ok},2.9
07-Mar-25 9:00:01 PM WET,{ },{ok},0.3
07-Mar-25 9:15:03 PM WET,{ },{ok},0.3
07-Mar-25 9:30:01 PM WET,{ },{ok},3.3
07-Mar-25 9:45:02 PM WET,{ },{ok},3.2
07-Mar-25 10:00:03 PM WET,{ },{ok},0.3
07-Mar-25 10:15:02 PM WET,{ },{ok},3.2
07-Mar-25 10:30:03 PM WET,{ },{ok},5.4
07-Mar-25 10:45:01 PM WET,{ },{ok},0.3
07-Mar-25 11:00:01 PM WET,{ },{ok},3.2
07-Mar-25 11:15:01 PM WET,{ },{ok},3.0
07-Mar-25 11:30:01 PM WET,{ },{ok},3.2
07-Mar-25 11:45:02 PM WET,{ },{ok},2.9
08-Mar-25 12:00:02 AM WET,{ },{ok},3.2
08-Mar-25 12:15:01 AM WET,{ },{ok},3.2
08-Mar-25 12:30:02 AM WET,{ },{ok},0.3
08-Mar-25 12:45:02 AM WET,{ },{ok},3.2
08-Mar-25 1:00:02 AM WET,{ },{ok},0.3
08-Mar-25 1:15:02 AM WET,{ },{ok},3.2
08-Mar-25 1:30:13 AM WET,{ },{ok},3.7
08-Mar-25 1:45:04 AM WET,{ },{ok},0.3
08-Mar-25 2:00:03 AM WET,{ },{ok},5.3
08-Mar-25 2:15:03 AM WET,{ },{ok},0.3
08-Mar-25 2:30:01 AM WET,{ },{ok},3.7
08-Mar-25 2:45:01 AM WET,{ },{ok},0.3
08-Mar-25 3:00:02 AM WET,{ },{ok},0.3
08-Mar-25 3:15:02 AM WET,{ },{ok},2.4
08-Mar-25 3:30:01 AM WET,{ },{ok},0.3
08-Mar-25 3:45:02 AM WET,{ },{ok},5.3
08-Mar-25 4:00:02 AM WET,{ },{ok},0.3
08-Mar-25 4:15:01 AM WET,{ },{ok},5.2
08-Mar-25 4:30:02 AM WET,{ },{ok},0.3
08-Mar-25 4:45:01 AM WET,{ },{ok},0.3
08-Mar-25 5:00:01 AM WET,{ },{ok},0.3
08-Mar-25 5:15:01 AM WET,{ },{ok},0.3
08-Mar-25 5:30:01 AM WET,{ },{ok},5.3
08-Mar-25 5:45:02 AM WET,{ },{ok},0.3
08-Mar-25 6:00:02 AM WET,{ },{ok},0.3
08-Mar-25 6:15:01 AM WET,{ },{ok},2.4
08-Mar-25 6:30:01 AM WET,{ },{ok},0.3
08-Mar-25 6:45:01 AM WET,{ },{ok},5.6
08-Mar-25 7:00:01 AM WET,{ },{ok},0.3
08-Mar-25 7:15:01 AM WET,{ },{ok},5.5
08-Mar-25 7:30:01 AM WET,{ },{ok},2.4
08-Mar-25 7:45:01 AM WET,{ },{ok},3.6
08-Mar-25 8:00:01 AM WET,{ },{ok},0.3
08-Mar-25 8:15:01 AM WET,{ },{ok},3.3
08-Mar-25 8:30:01 AM WET,{ },{ok},5.1
08-Mar-25 8:45:01 AM WET,{ },{ok},3.3
08-Mar-25 9:00:01 AM WET,{ },{ok},2.5
08-Mar-25 9:15:01 AM WET,{ },{ok},5.1
08-Mar-25 9:30:01 AM WET,{ },{ok},0.3
08-Mar-25 9:45:01 AM WET,{ },{ok},5.5
08-Mar-25 10:00:01 AM WET,{ },{ok},4.9
08-Mar-25 10:15:01 AM WET,{ },{ok},3.6
08-Mar-25 10:30:01 AM WET,{ },{ok},3.1
08-Mar-25 10:45:01 AM WET,{ },{ok},3.1
08-Mar-25 11:00:02 AM WET,{ },{ok},0.3
08-Mar-25 11:15:01 AM WET,{ },{ok},5.7
08-Mar-25 11:30:01 AM WET,{ },{ok},7.4
08-Mar-25 11:45:01 AM WET,{ },{ok},0.3
08-Mar-25 12:00:01 PM WET,{ },{ok},3.4
08-Mar-25 12:15:01 PM WET,{ },{ok},5.3
08-Mar-25 12:30:01 PM WET,{ },{ok},2.7
08-Mar-25 12:45:02 PM WET,{ },{ok},0.3
08-Mar-25 1:00:01 PM WET,{ },{ok},0.3
08-Mar-25 1:15:01 PM WET,{ },{ok},5.3
08-Mar-25 1:30:01 PM WET,{ },{ok},0.3
08-Mar-25 1:45:01 PM WET,{ },{ok},5.2
08-Mar-25 2:00:01 PM WET,{ },{ok},0.3
08-Mar-25 2:15:01 PM WET,{ },{ok},5.2
08-Mar-25 2:30:01 PM WET,{ },{ok},0.3
08-Mar-25 2:45:01 PM WET,{ },{ok},0.3
08-Mar-25 3:00:01 PM WET,{ },{ok},4.7
08-Mar-25 3:15:01 PM WET,{ },{ok},1.4
08-Mar-25 3:30:02 PM WET,{ },{ok},2.3
08-Mar-25 3:45:01 PM WET,{ },{ok},2.8
08-Mar-25 4:00:01 PM WET,{ },{ok},0.3
08-Mar-25 4:15:01 PM WET,{ },{ok},2.9
08-Mar-25 4:30:01 PM WET,{ },{ok},2.9
08-Mar-25 4:45:01 PM WET,{ },{ok},5.4
08-Mar-25 5:00:01 PM WET,{ },{ok},3.0
08-Mar-25 5:15:01 PM WET,{ },{ok},2.8
08-Mar-25 5:30:01 PM WET,{ },{ok},0.3
08-Mar-25 5:45:01 PM WET,{ },{ok},0.3
08-Mar-25 6:00:01 PM WET,{ },{ok},0.3
08-Mar-25 6:15:01 PM WET,{ },{ok},0.3
08-Mar-25 6:30:01 PM WET,{ },{ok},3.3
08-Mar-25 6:45:01 PM WET,{ },{ok},2.9
08-Mar-25 7:00:01 PM WET,{ },{ok},2.4
08-Mar-25 7:15:01 PM WET,{ },{ok},5.8
08-Mar-25 7:30:01 PM WET,{ },{ok},5.6
08-Mar-25 7:45:01 PM WET,{ },{ok},0.3
08-Mar-25 8:00:01 PM WET,{ },{ok},3.3
08-Mar-25 8:15:02 PM WET,{ },{ok},3.2
08-Mar-25 8:30:01 PM WET,{ },{ok},0.3
08-Mar-25 8:45:02 PM WET,{ },{ok},5.3
08-Mar-25 9:00:01 PM WET,{ },{ok},3.1
08-Mar-25 9:15:01 PM WET,{ },{ok},0.3
08-Mar-25 9:30:01 PM WET,{ },{ok},3.4
08-Mar-25 9:45:01 PM WET,{ },{ok},0.3
08-Mar-25 10:00:01 PM WET,{ },{ok},3.4
08-Mar-25 10:15:01 PM WET,{ },{ok},3.3
08-Mar-25 10:30:01 PM WET,{ },{ok},0.3
08-Mar-25 10:45:01 PM WET,{ },{ok},3.1
08-Mar-25 11:00:01 PM WET,{ },{ok},3.1
08-Mar-25 11:15:01 PM WET,{ },{ok},0.3
08-Mar-25 11:30:02 PM WET,{ },{ok},3.1
08-Mar-25 11:45:01 PM WET,{ },{ok},3.1
09-Mar-25 12:00:01 AM WET,{ },{ok},3.2
09-Mar-25 12:15:01 AM WET,{ },{ok},0.3
09-Mar-25 12:30:01 AM WET,{ },{ok},3.1
09-Mar-25 12:45:01 AM WET,{ },{ok},3.1
09-Mar-25 1:00:01 AM WET,{ },{ok},0.3
09-Mar-25 1:15:01 AM WET,{ },{ok},3.2
09-Mar-25 1:30:01 AM WET,{ },{ok},2.8
09-Mar-25 1:45:02 AM WET,{ },{ok},0.3
09-Mar-25 2:00:01 AM WET,{ },{ok},5.2
09-Mar-25 2:15:01 AM WET,{ },{ok},0.3
09-Mar-25 2:30:01 AM WET,{ },{ok},0.3
09-Mar-25 2:45:01 AM WET,{ },{ok},0.3
09-Mar-25 3:00:01 AM WET,{ },{ok},0.3
09-Mar-25 3:15:01 AM WET,{ },{ok},5.2
09-Mar-25 3:30:01 AM WET,{ },{ok},0.3
09-Mar-25 3:45:01 AM WET,{ },{ok},2.3
09-Mar-25 4:00:02 AM WET,{ },{ok},5.2
09-Mar-25 4:15:01 AM WET,{ },{ok},0.3
09-Mar-25 4:30:01 AM WET,{ },{ok},0.3
09-Mar-25 4:45:01 AM WET,{ },{ok},0.3
09-Mar-25 5:00:01 AM WET,{ },{ok},0.3
09-Mar-25 5:15:02 AM WET,{ },{ok},5.1
09-Mar-25 5:30:01 AM WET,{ },{ok},0.3
09-Mar-25 5:45:02 AM WET,{ },{ok},0.3
09-Mar-25 6:00:01 AM WET,{ },{ok},5.2
09-Mar-25 6:15:01 AM WET,{ },{ok},0.3
09-Mar-25 6:30:01 AM WET,{ },{ok},5.1
09-Mar-25 6:45:01 AM WET,{ },{ok},0.3
09-Mar-25 7:00:01 AM WET,{ },{ok},2.4
09-Mar-25 7:15:01 AM WET,{ },{ok},5.2
09-Mar-25 7:30:02 AM WET,{ },{ok},0.4
09-Mar-25 7:45:02 AM WET,{ },{ok},3.2
09-Mar-25 8:00:02 AM WET,{ },{ok},0.3
09-Mar-25 8:15:01 AM WET,{ },{ok},2.5
09-Mar-25 8:30:01 AM WET,{ },{ok},3.1
09-Mar-25 8:45:01 AM WET,{ },{ok},5.3
09-Mar-25 9:00:01 AM WET,{ },{ok},0.3
09-Mar-25 9:15:01 AM WET,{ },{ok},5.5
09-Mar-25 9:30:01 AM WET,{ },{ok},0.3
09-Mar-25 9:45:01 AM WET,{ },{ok},3.4
09-Mar-25 10:00:01 AM WET,{ },{ok},2.9
09-Mar-25 10:15:01 AM WET,{ },{ok},3.4
09-Mar-25 10:30:01 AM WET,{ },{ok},0.3
09-Mar-25 10:45:01 AM WET,{ },{ok},2.6
09-Mar-25 11:00:01 AM WET,{ },{ok},0.3
09-Mar-25 11:15:01 AM WET,{ },{ok},2.9
09-Mar-25 11:30:01 AM WET,{ },{ok},3.3
09-Mar-25 11:45:01 AM WET,{ },{ok},2.9
09-Mar-25 12:00:01 PM WET,{ },{ok},3.5
09-Mar-25 12:15:01 PM WET,{ },{ok},0.3
09-Mar-25 12:30:01 PM WET,{ },{ok},2.9
09-Mar-25 12:45:01 PM WET,{ },{ok},0.3
09-Mar-25 1:00:01 PM WET,{ },{ok},0.3
09-Mar-25 1:15:01 PM WET,{ },{ok},2.8
09-Mar-25 1:30:01 PM WET,{ },{ok},0.3
09-Mar-25 1:45:01 PM WET,{ },{ok},5.8
09-Mar-25 2:00:02 PM WET,{ },{ok},0.3
09-Mar-25 2:15:01 PM WET,{ },{ok},0.3
09-Mar-25 2:30:01 PM WET,{ },{ok},0.4
09-Mar-25 2:45:01 PM WET,{ },{ok},2.2
09-Mar-25 3:00:01 PM WET,{ },{ok},5.4
09-Mar-25 3:15:01 PM WET,{ },{ok},0.3
09-Mar-25 3:30:01 PM WET,{ },{ok},0.3
09-Mar-25 3:45:02 PM WET,{ },{ok},0.3
09-Mar-25 4:00:01 PM WET,{ },{ok},2.5
09-Mar-25 4:15:01 PM WET,{ },{ok},5.3
09-Mar-25 4:30:01 PM WET,{ },{ok},0.3
09-Mar-25 4:45:01 PM WET,{ },{ok},0.3
09-Mar-25 5:00:02 PM WET,{ },{ok},0.3
09-Mar-25 5:15:01 PM WET,{ },{ok},0.3
09-Mar-25 5:30:01 PM WET,{ },{ok},5.3
09-Mar-25 5:45:01 PM WET,{ },{ok},0.3
09-Mar-25 6:00:01 PM WET,{ },{ok},2.9
09-Mar-25 6:15:01 PM WET,{ },{ok},0.3
09-Mar-25 6:30:01 PM WET,{ },{ok},3.3
09-Mar-25 6:45:01 PM WET,{ },{ok},3.2
09-Mar-25 7:00:01 PM WET,{ },{ok},0.3
09-Mar-25 7:15:01 PM WET,{ },{ok},3.2
09-Mar-25 7:30:01 PM WET,{ },{ok},0.3
09-Mar-25 7:45:01 PM WET,{ },{ok},3.1
09-Mar-25 8:00:01 PM WET,{ },{ok},2.8
09-Mar-25 8:15:01 PM WET,{ },{ok},2.4
09-Mar-25 8:30:01 PM WET,{ },{ok},3.1
09-Mar-25 8:45:01 PM WET,{ },{ok},1.7
09-Mar-25 9:00:01 PM WET,{ },{ok},3.1
09-Mar-25 9:15:01 PM WET,{ },{ok},0.3
09-Mar-25 9:30:01 PM WET,{ },{ok},3.2
09-Mar-25 9:45:01 PM WET,{ },{ok},2.8
09-Mar-25 10:00:01 PM WET,{ },{ok},5.3
09-Mar-25 10:15:01 PM WET,{ },{ok},0.3
09-Mar-25 10:30:01 PM WET,{ },{ok},3.0
09-Mar-25 10:45:01 PM WET,{ },{ok},0.3
09-Mar-25 11:00:02 PM WET,{ },{ok},3.3
09-Mar-25 11:15:01 PM WET,{ },{ok},2.3
09-Mar-25 11:30:02 PM WET,{ },{ok},3.1
09-Mar-25 11:45:01 PM WET,{ },{ok},0.3
10-Mar-25 12:00:01 AM WET,{ },{ok},3.1
10-Mar-25 12:15:01 AM WET,{ },{ok},0.3
10-Mar-25 12:30:01 AM WET,{ },{ok},3.1
10-Mar-25 12:45:01 AM WET,{ },{ok},0.3
10-Mar-25 1:00:01 AM WET,{ },{ok},3.2
10-Mar-25 1:15:01 AM WET,{ },{ok},0.3
10-Mar-25 1:30:01 AM WET,{ },{ok},4.7
10-Mar-25 1:45:01 AM WET,{ },{ok},0.3
10-Mar-25 2:00:02 AM WET,{ },{ok},5.1
10-Mar-25 2:15:02 AM WET,{ },{ok},0.3
10-Mar-25 2:30:02 AM WET,{ },{ok},5.1
10-Mar-25 2:45:01 AM WET,{ },{ok},0.3
10-Mar-25 3:00:01 AM WET,{ },{ok},0.3
10-Mar-25 3:15:02 AM WET,{ },{ok},0.3
10-Mar-25 3:30:01 AM WET,{ },{ok},0.3
10-Mar-25 3:45:01 AM WET,{ },{ok},5.2
10-Mar-25 4:00:01 AM WET,{ },{ok},0.3
10-Mar-25 4:15:01 AM WET,{ },{ok},4.7
10-Mar-25 4:30:01 AM WET,{ },{ok},0.3
10-Mar-25 4:45:01 AM WET,{ },{ok},0.3
10-Mar-25 5:00:01 AM WET,{ },{ok},5.1
10-Mar-25 5:15:01 AM WET,{ },{ok},0.3
10-Mar-25 5:30:02 AM WET,{ },{ok},5.0
10-Mar-25 5:45:02 AM WET,{ },{ok},0.3
10-Mar-25 6:00:01 AM WET,{ },{ok},0.3
10-Mar-25 6:15:01 AM WET,{ },{ok},2.4
10-Mar-25 6:30:01 AM WET,{ },{ok},0.3
10-Mar-25 6:45:01 AM WET,{ },{ok},5.2
10-Mar-25 7:00:01 AM WET,{ },{ok},0.3
10-Mar-25 7:15:01 AM WET,{ },{ok},5.2
10-Mar-25 7:30:01 AM WET,{ },{ok},0.4
10-Mar-25 7:45:01 AM WET,{ },{ok},3.0
10-Mar-25 8:00:01 AM WET,{ },{ok},0.3
10-Mar-25 8:15:01 AM WET,{ },{ok},3.0
10-Mar-25 8:30:01 AM WET,{ },{ok},0.3
10-Mar-25 8:45:01 AM WET,{ },{ok},3.1
10-Mar-25 9:00:01 AM WET,{ },{ok},5.4
10-Mar-25 9:15:01 AM WET,{ },{ok},0.3
10-Mar-25 9:30:01 AM WET,{ },{ok},0.3
10-Mar-25 9:45:01 AM WET,{ },{ok},3.2
10-Mar-25 10:00:01 AM WET,{ },{ok},5.5
10-Mar-25 10:15:01 AM WET,{ },{ok},0.3
10-Mar-25 10:30:01 AM WET,{ },{ok},3.4
10-Mar-25 10:45:01 AM WET,{ },{ok},0.3
10-Mar-25 11:00:01 AM WET,{ },{ok},3.4
10-Mar-25 11:15:01 AM WET,{ },{ok},5.6
10-Mar-25 11:30:01 AM WET,{ },{ok},2.4
10-Mar-25 11:45:01 AM WET,{ },{ok},3.2
10-Mar-25 12:00:02 PM WET,{ },{ok},5.4
10-Mar-25 12:15:01 PM WET,{ },{ok},0.3
10-Mar-25 12:30:01 PM WET,{ },{ok},2.9
10-Mar-25 12:45:01 PM WET,{ },{ok},0.3
10-Mar-25 1:00:01 PM WET,{ },{ok},0.3
10-Mar-25 1:15:01 PM WET,{ },{ok},2.7
10-Mar-25 1:30:01 PM WET,{ },{ok},0.3
10-Mar-25 1:45:01 PM WET,{ },{ok},5.7
10-Mar-25 2:00:02 PM WET,{ },{ok},0.3
10-Mar-25 2:15:01 PM WET,{ },{ok},5.4
10-Mar-25 2:30:01 PM WET,{ },{ok},0.3
10-Mar-25 2:45:01 PM WET,{ },{ok},4.8
10-Mar-25 3:00:01 PM WET,{ },{ok},0.3
10-Mar-25 3:15:01 PM WET,{ },{ok},0.3
10-Mar-25 3:30:01 PM WET,{ },{ok},2.3
10-Mar-25 3:45:01 PM WET,{ },{ok},0.3
10-Mar-25 4:00:01 PM WET,{ },{ok},0.3
10-Mar-25 4:15:02 PM WET,{ },{ok},0.3
10-Mar-25 4:30:01 PM WET,{ },{ok},0.3
10-Mar-25 4:45:01 PM WET,{ },{ok},0.3
10-Mar-25 5:00:01 PM WET,{ },{ok},0.3
10-Mar-25 5:15:01 PM WET,{ },{ok},2.3
10-Mar-25 5:30:01 PM WET,{ },{ok},5.0
10-Mar-25 5:45:01 PM WET,{ },{ok},0.3
10-Mar-25 6:00:01 PM WET,{ },{ok},5.1
10-Mar-25 6:15:01 PM WET,{ },{ok},0.3
10-Mar-25 6:30:02 PM WET,{ },{ok},3.0
10-Mar-25 6:45:01 PM WET,{ },{ok},3.0
10-Mar-25 7:00:01 PM WET,{ },{ok},0.3
10-Mar-25 7:15:01 PM WET,{ },{ok},0.3
10-Mar-25 7:30:02 PM WET,{ },{ok},5.1
10-Mar-25 7:45:01 PM WET,{ },{ok},5.1
10-Mar-25 8:00:01 PM WET,{ },{ok},0.3
10-Mar-25 8:15:02 PM WET,{ },{ok},3.1
10-Mar-25 8:30:01 PM WET,{ },{ok},0.3
10-Mar-25 8:45:01 PM WET,{ },{ok},3.1
10-Mar-25 9:00:01 PM WET,{ },{ok},0.3
10-Mar-25 9:15:01 PM WET,{ },{ok},5.0
10-Mar-25 9:30:01 PM WET,{ },{ok},0.3
10-Mar-25 9:45:02 PM WET,{ },{ok},3.2
10-Mar-25 10:00:01 PM WET,{ },{ok},0.3
10-Mar-25 10:15:02 PM WET,{ },{ok},3.2
10-Mar-25 10:30:01 PM WET,{ },{ok},0.3
