Timestamp,Trend Flags,Status,Value (kW)
04-Apr-25 7:00:02 PM WET,{ },{ok},16.5
04-Apr-25 7:15:01 PM WET,{ },{ok},13.2
04-Apr-25 7:30:01 PM WET,{ },{ok},16.2
04-Apr-25 7:45:01 PM WET,{ },{ok},16.7
04-Apr-25 8:00:01 PM WET,{ },{ok},14.1
04-Apr-25 8:15:01 PM WET,{ },{ok},17.1
04-Apr-25 8:30:02 PM WET,{ },{ok},16.1
04-Apr-25 8:45:01 PM WET,{ },{ok},16.1
04-Apr-25 9:00:01 PM WET,{ },{ok},16.5
04-Apr-25 9:15:02 PM WET,{ },{ok},17.0
04-Apr-25 9:30:01 PM WET,{ },{ok},14.5
04-Apr-25 9:45:02 PM WET,{ },{ok},17.4
04-Apr-25 10:00:01 PM WET,{ },{ok},14.6
04-Apr-25 10:15:01 PM WET,{ },{ok},17.2
04-Apr-25 10:30:01 PM WET,{ },{ok},16.6
04-Apr-25 10:45:01 PM WET,{ },{ok},14.5
04-Apr-25 11:00:01 PM WET,{ },{ok},21.6
04-Apr-25 11:15:01 PM WET,{ },{ok},14.5
04-Apr-25 11:30:02 PM WET,{ },{ok},17.2
04-Apr-25 11:45:01 PM WET,{ },{ok},16.6
05-Apr-25 12:00:01 AM WET,{ },{ok},16.8
05-Apr-25 12:15:01 AM WET,{ },{ok},16.5
05-Apr-25 12:30:01 AM WET,{ },{ok},16.6
05-Apr-25 12:45:01 AM WET,{ },{ok},13.6
05-Apr-25 1:00:01 AM WET,{ },{ok},16.1
05-Apr-25 1:15:01 AM WET,{ },{ok},13.4
05-Apr-25 1:30:01 AM WET,{ },{ok},12.8
05-Apr-25 1:45:02 AM WET,{ },{ok},12.4
05-Apr-25 2:00:02 AM WET,{ },{ok},12.8
05-Apr-25 2:15:01 AM WET,{ },{ok},12.2
05-Apr-25 2:30:01 AM WET,{ },{ok},11.7
05-Apr-25 2:45:02 AM WET,{ },{ok},12.1
05-Apr-25 3:00:02 AM WET,{ },{ok},16.1
05-Apr-25 3:15:01 AM WET,{ },{ok},11.0
05-Apr-25 3:30:01 AM WET,{ },{ok},15.6
05-Apr-25 3:45:01 AM WET,{ },{ok},10.9
05-Apr-25 4:00:01 AM WET,{ },{ok},15.5
05-Apr-25 4:15:02 AM WET,{ },{ok},10.4
05-Apr-25 4:30:01 AM WET,{ },{ok},10.6
05-Apr-25 4:45:02 AM WET,{ },{ok},12.7
05-Apr-25 5:00:03 AM WET,{ },{ok},10.6
05-Apr-25 5:15:01 AM WET,{ },{ok},10.8
05-Apr-25 5:30:01 AM WET,{ },{ok},11.0
05-Apr-25 5:45:02 AM WET,{ },{ok},15.8
05-Apr-25 6:00:01 AM WET,{ },{ok},10.8
05-Apr-25 6:15:01 AM WET,{ },{ok},15.8
05-Apr-25 6:30:01 AM WET,{ },{ok},11.1
05-Apr-25 6:45:01 AM WET,{ },{ok},10.9
05-Apr-25 7:00:01 AM WET,{ },{ok},10.7
05-Apr-25 7:15:01 AM WET,{ },{ok},10.9
05-Apr-25 7:30:01 AM WET,{ },{ok},11.3
05-Apr-25 7:45:01 AM WET,{ },{ok},13.9
05-Apr-25 8:00:01 AM WET,{ },{ok},11.8
05-Apr-25 8:15:01 AM WET,{ },{ok},14.9
05-Apr-25 8:30:01 AM WET,{ },{ok},16.5
05-Apr-25 8:45:01 AM WET,{ },{ok},19.6
05-Apr-25 9:00:01 AM WET,{ },{ok},14.9
05-Apr-25 9:15:01 AM WET,{ },{ok},15.3
05-Apr-25 9:30:01 AM WET,{ },{ok},17.5
05-Apr-25 9:45:01 AM WET,{ },{ok},14.9
05-Apr-25 10:00:01 AM WET,{ },{ok},15.3
05-Apr-25 10:15:02 AM WET,{ },{ok},15.3
05-Apr-25 10:30:01 AM WET,{ },{ok},12.2
05-Apr-25 10:45:01 AM WET,{ },{ok},16.4
05-Apr-25 11:00:02 AM WET,{ },{ok},16.1
05-Apr-25 11:15:01 AM WET,{ },{ok},15.6
05-Apr-25 11:30:02 AM WET,{ },{ok},15.8
05-Apr-25 11:45:01 AM WET,{ },{ok},13.5
05-Apr-25 12:00:01 PM WET,{ },{ok},16.6
05-Apr-25 12:15:02 PM WET,{ },{ok},13.2
05-Apr-25 12:30:01 PM WET,{ },{ok},18.8
05-Apr-25 12:45:01 PM WET,{ },{ok},13.4
05-Apr-25 1:00:01 PM WET,{ },{ok},13.1
05-Apr-25 1:15:02 PM WET,{ },{ok},18.1
05-Apr-25 1:30:01 PM WET,{ },{ok},13.2
05-Apr-25 1:45:02 PM WET,{ },{ok},14.4
05-Apr-25 2:00:01 PM WET,{ },{ok},18.9
05-Apr-25 2:15:01 PM WET,{ },{ok},15.7
05-Apr-25 2:30:01 PM WET,{ },{ok},15.7
05-Apr-25 2:45:01 PM WET,{ },{ok},21.0
05-Apr-25 3:00:01 PM WET,{ },{ok},13.6
05-Apr-25 3:15:01 PM WET,{ },{ok},13.5
05-Apr-25 3:30:02 PM WET,{ },{ok},18.5
05-Apr-25 3:45:01 PM WET,{ },{ok},13.6
05-Apr-25 4:00:00 PM WET,{ },{ok},17.1
05-Apr-25 4:15:00 PM WET,{ },{ok},13.7
05-Apr-25 4:30:01 PM WET,{ },{ok},13.5
05-Apr-25 4:45:02 PM WET,{ },{ok},19.1
05-Apr-25 5:00:01 PM WET,{ },{ok},14.5
05-Apr-25 5:15:02 PM WET,{ },{ok},13.8
05-Apr-25 5:30:01 PM WET,{ },{ok},18.6
05-Apr-25 5:45:01 PM WET,{ },{ok},12.9
05-Apr-25 6:00:01 PM WET,{ },{ok},16.8
05-Apr-25 6:15:02 PM WET,{ },{ok},13.8
05-Apr-25 6:30:01 PM WET,{ },{ok},18.4
05-Apr-25 6:45:01 PM WET,{ },{ok},17.7
05-Apr-25 7:00:01 PM WET,{ },{ok},13.3
05-Apr-25 7:15:01 PM WET,{ },{ok},16.4
05-Apr-25 7:30:01 PM WET,{ },{ok},13.2
05-Apr-25 7:45:01 PM WET,{ },{ok},13.6
05-Apr-25 8:00:01 PM WET,{ },{ok},17.5
05-Apr-25 8:15:01 PM WET,{ },{ok},14.5
05-Apr-25 8:30:01 PM WET,{ },{ok},16.5
05-Apr-25 8:45:01 PM WET,{ },{ok},17.1
05-Apr-25 9:00:02 PM WET,{ },{ok},13.0
05-Apr-25 9:15:02 PM WET,{ },{ok},16.9
05-Apr-25 9:30:01 PM WET,{ },{ok},16.0
05-Apr-25 9:45:02 PM WET,{ },{ok},16.8
05-Apr-25 10:00:02 PM WET,{ },{ok},13.9
05-Apr-25 10:15:02 PM WET,{ },{ok},18.7
05-Apr-25 10:30:01 PM WET,{ },{ok},16.3
05-Apr-25 10:45:01 PM WET,{ },{ok},14.8
05-Apr-25 11:00:01 PM WET,{ },{ok},16.8
05-Apr-25 11:15:01 PM WET,{ },{ok},14.5
05-Apr-25 11:30:01 PM WET,{ },{ok},16.8
05-Apr-25 11:45:01 PM WET,{ },{ok},14.2
06-Apr-25 12:00:01 AM WET,{ },{ok},17.2
06-Apr-25 12:15:01 AM WET,{ },{ok},16.5
06-Apr-25 12:30:01 AM WET,{ },{ok},13.9
06-Apr-25 12:45:02 AM WET,{ },{ok},16.6
06-Apr-25 1:00:02 AM WET,{ },{ok},15.8
06-Apr-25 1:15:02 AM WET,{ },{ok},16.1
06-Apr-25 1:30:01 AM WET,{ },{ok},12.7
06-Apr-25 1:45:02 AM WET,{ },{ok},13.0
06-Apr-25 3:00:01 AM WEST,{ },{ok},14.3
06-Apr-25 3:15:01 AM WEST,{ },{ok},12.4
06-Apr-25 3:30:01 AM WEST,{ },{ok},14.8
06-Apr-25 3:45:01 AM WEST,{ },{ok},11.8
06-Apr-25 4:00:01 AM WEST,{ },{ok},16.4
06-Apr-25 4:15:01 AM WEST,{ },{ok},11.3
06-Apr-25 4:30:01 AM WEST,{ },{ok},13.5
06-Apr-25 4:45:01 AM WEST,{ },{ok},11.5
06-Apr-25 5:00:01 AM WEST,{ },{ok},11.0
06-Apr-25 5:15:01 AM WEST,{ },{ok},15.7
06-Apr-25 5:30:01 AM WEST,{ },{ok},10.6
06-Apr-25 5:45:02 AM WEST,{ },{ok},15.5
06-Apr-25 6:00:02 AM WEST,{ },{ok},10.6
06-Apr-25 6:15:02 AM WEST,{ },{ok},15.4
06-Apr-25 6:30:01 AM WEST,{ },{ok},10.7
06-Apr-25 6:45:01 AM WEST,{ },{ok},10.7
06-Apr-25 7:00:01 AM WEST,{ },{ok},15.4
06-Apr-25 7:15:01 AM WEST,{ },{ok},10.8
06-Apr-25 7:30:01 AM WEST,{ },{ok},15.3
06-Apr-25 7:45:01 AM WEST,{ },{ok},10.6
06-Apr-25 8:00:01 AM WEST,{ },{ok},10.8
06-Apr-25 8:15:01 AM WEST,{ },{ok},15.8
06-Apr-25 8:30:01 AM WEST,{ },{ok},11.1
06-Apr-25 8:45:01 AM WEST,{ },{ok},13.4
06-Apr-25 9:00:01 AM WEST,{ },{ok},11.6
06-Apr-25 9:15:01 AM WEST,{ },{ok},14.3
06-Apr-25 9:30:01 AM WEST,{ },{ok},11.4
06-Apr-25 9:45:01 AM WEST,{ },{ok},14.4
06-Apr-25 10:00:01 AM WEST,{ },{ok},14.3
06-Apr-25 10:15:01 AM WEST,{ },{ok},17.2
06-Apr-25 10:30:01 AM WEST,{ },{ok},20.1
06-Apr-25 10:45:01 AM WEST,{ },{ok},12.9
06-Apr-25 11:00:01 AM WEST,{ },{ok},18.0
06-Apr-25 11:15:02 AM WEST,{ },{ok},15.3
06-Apr-25 11:30:01 AM WEST,{ },{ok},16.0
06-Apr-25 11:45:02 AM WEST,{ },{ok},16.0
06-Apr-25 12:00:01 PM WEST,{ },{ok},16.3
06-Apr-25 12:15:01 PM WEST,{ },{ok},15.3
06-Apr-25 12:30:01 PM WEST,{ },{ok},15.7
06-Apr-25 12:45:01 PM WEST,{ },{ok},15.8
06-Apr-25 1:00:01 PM WEST,{ },{ok},18.5
06-Apr-25 1:15:01 PM WEST,{ },{ok},15.1
06-Apr-25 1:30:01 PM WEST,{ },{ok},18.3
06-Apr-25 1:45:01 PM WEST,{ },{ok},13.0
06-Apr-25 2:00:01 PM WEST,{ },{ok},15.3
06-Apr-25 2:15:01 PM WEST,{ },{ok},12.8
06-Apr-25 2:30:01 PM WEST,{ },{ok},12.8
06-Apr-25 2:45:01 PM WEST,{ },{ok},18.4
06-Apr-25 3:00:01 PM WEST,{ },{ok},13.0
06-Apr-25 3:15:01 PM WEST,{ },{ok},13.1
06-Apr-25 3:30:01 PM WEST,{ },{ok},18.8
06-Apr-25 3:45:01 PM WEST,{ },{ok},13.2
06-Apr-25 4:00:01 PM WEST,{ },{ok},13.5
06-Apr-25 4:15:01 PM WEST,{ },{ok},16.2
06-Apr-25 4:30:01 PM WEST,{ },{ok},13.9
06-Apr-25 4:45:01 PM WEST,{ },{ok},17.3
06-Apr-25 5:00:01 PM WEST,{ },{ok},13.6
06-Apr-25 5:15:01 PM WEST,{ },{ok},13.2
06-Apr-25 5:30:01 PM WEST,{ },{ok},18.4
06-Apr-25 5:45:01 PM WEST,{ },{ok},13.6
06-Apr-25 6:00:02 PM WEST,{ },{ok},13.1
06-Apr-25 6:15:01 PM WEST,{ },{ok},18.9
06-Apr-25 6:30:01 PM WEST,{ },{ok},13.5
06-Apr-25 6:45:01 PM WEST,{ },{ok},13.5
06-Apr-25 7:00:01 PM WEST,{ },{ok},18.3
06-Apr-25 7:15:01 PM WEST,{ },{ok},13.7
06-Apr-25 7:30:01 PM WEST,{ },{ok},16.7
06-Apr-25 7:45:01 PM WEST,{ },{ok},16.7
06-Apr-25 8:00:01 PM WEST,{ },{ok},13.2
06-Apr-25 8:15:01 PM WEST,{ },{ok},16.5
06-Apr-25 8:30:01 PM WEST,{ },{ok},16.7
06-Apr-25 8:45:01 PM WEST,{ },{ok},15.8
06-Apr-25 9:00:01 PM WEST,{ },{ok},16.5
06-Apr-25 9:15:01 PM WEST,{ },{ok},17.0
06-Apr-25 9:30:01 PM WEST,{ },{ok},14.1
06-Apr-25 9:45:02 PM WEST,{ },{ok},19.5
06-Apr-25 10:00:02 PM WEST,{ },{ok},17.3
06-Apr-25 10:15:01 PM WEST,{ },{ok},14.4
06-Apr-25 10:30:01 PM WEST,{ },{ok},16.4
06-Apr-25 10:45:01 PM WEST,{ },{ok},14.2
06-Apr-25 11:00:01 PM WEST,{ },{ok},17.6
06-Apr-25 11:15:01 PM WEST,{ },{ok},17.2
06-Apr-25 11:30:03 PM WEST,{ },{ok},14.7
06-Apr-25 11:45:01 PM WEST,{ },{ok},16.8
07-Apr-25 12:00:02 AM WEST,{ },{ok},16.2
07-Apr-25 12:15:01 AM WEST,{ },{ok},16.6
07-Apr-25 12:30:01 AM WEST,{ },{ok},14.3
07-Apr-25 12:45:01 AM WEST,{ },{ok},15.9
07-Apr-25 1:00:01 AM WEST,{ },{ok},16.5
07-Apr-25 1:15:01 AM WEST,{ },{ok},13.8
07-Apr-25 1:30:01 AM WEST,{ },{ok},16.3
07-Apr-25 1:45:01 AM WEST,{ },{ok},12.8
07-Apr-25 2:00:02 AM WEST,{ },{ok},15.6
07-Apr-25 2:15:01 AM WEST,{ },{ok},14.7
07-Apr-25 2:30:01 AM WEST,{ },{ok},14.7
07-Apr-25 2:45:01 AM WEST,{ },{ok},11.9
07-Apr-25 3:00:01 AM WEST,{ },{ok},11.5
07-Apr-25 3:15:01 AM WEST,{ },{ok},11.7
07-Apr-25 3:30:01 AM WEST,{ },{ok},15.9
07-Apr-25 3:45:01 AM WEST,{ },{ok},11.5
07-Apr-25 4:00:01 AM WEST,{ },{ok},15.7
07-Apr-25 4:15:01 AM WEST,{ },{ok},11.1
07-Apr-25 4:30:01 AM WEST,{ },{ok},10.7
07-Apr-25 4:45:01 AM WEST,{ },{ok},10.2
07-Apr-25 5:00:03 AM WEST,{ },{ok},10.3
07-Apr-25 5:15:01 AM WEST,{ },{ok},15.3
07-Apr-25 5:30:01 AM WEST,{ },{ok},10.5
07-Apr-25 5:45:02 AM WEST,{ },{ok},15.6
07-Apr-25 6:00:01 AM WEST,{ },{ok},10.4
07-Apr-25 6:15:02 AM WEST,{ },{ok},10.4
07-Apr-25 6:30:01 AM WEST,{ },{ok},10.8
07-Apr-25 6:45:01 AM WEST,{ },{ok},10.5
07-Apr-25 7:00:01 AM WEST,{ },{ok},15.7
07-Apr-25 7:15:01 AM WEST,{ },{ok},10.8
07-Apr-25 7:30:01 AM WEST,{ },{ok},15.8
07-Apr-25 7:45:01 AM WEST,{ },{ok},10.7
07-Apr-25 8:00:01 AM WEST,{ },{ok},11.6
07-Apr-25 8:15:01 AM WEST,{ },{ok},13.9
07-Apr-25 8:30:02 AM WEST,{ },{ok},11.5
07-Apr-25 8:45:01 AM WEST,{ },{ok},14.5
07-Apr-25 9:00:01 AM WEST,{ },{ok},11.5
07-Apr-25 9:15:02 AM WEST,{ },{ok},11.7
07-Apr-25 9:30:01 AM WEST,{ },{ok},15.1
07-Apr-25 9:45:01 AM WEST,{ },{ok},12.6
07-Apr-25 10:00:01 AM WEST,{ },{ok},15.2
07-Apr-25 10:15:01 AM WEST,{ },{ok},12.3
07-Apr-25 10:30:01 AM WEST,{ },{ok},15.7
07-Apr-25 10:45:01 AM WEST,{ },{ok},15.5
07-Apr-25 11:00:01 AM WEST,{ },{ok},15.2
07-Apr-25 11:15:01 AM WEST,{ },{ok},15.8
07-Apr-25 11:30:01 AM WEST,{ },{ok},15.8
07-Apr-25 11:45:01 AM WEST,{ },{ok},13.6
07-Apr-25 12:00:01 PM WEST,{ },{ok},16.1
07-Apr-25 12:15:01 PM WEST,{ },{ok},13.2
07-Apr-25 12:30:01 PM WEST,{ },{ok},14.0
07-Apr-25 12:45:01 PM WEST,{ },{ok},18.7
07-Apr-25 1:00:02 PM WEST,{ },{ok},16.3
07-Apr-25 1:15:01 PM WEST,{ },{ok},16.8
07-Apr-25 1:30:01 PM WEST,{ },{ok},18.5
07-Apr-25 1:45:01 PM WEST,{ },{ok},13.3
07-Apr-25 2:00:01 PM WEST,{ },{ok},13.0
07-Apr-25 2:15:01 PM WEST,{ },{ok},18.7
07-Apr-25 2:30:01 PM WEST,{ },{ok},12.8
07-Apr-25 2:45:01 PM WEST,{ },{ok},12.7
07-Apr-25 3:00:01 PM WEST,{ },{ok},18.3
07-Apr-25 3:15:01 PM WEST,{ },{ok},13.1
07-Apr-25 3:30:01 PM WEST,{ },{ok},13.6
07-Apr-25 3:45:01 PM WEST,{ },{ok},18.4
07-Apr-25 4:00:01 PM WEST,{ },{ok},13.5
07-Apr-25 4:15:01 PM WEST,{ },{ok},13.3
07-Apr-25 4:30:01 PM WEST,{ },{ok},18.4
07-Apr-25 4:45:01 PM WEST,{ },{ok},13.4
07-Apr-25 5:00:01 PM WEST,{ },{ok},13.7
07-Apr-25 5:15:01 PM WEST,{ },{ok},18.5
07-Apr-25 5:30:01 PM WEST,{ },{ok},12.9
07-Apr-25 5:45:01 PM WEST,{ },{ok},13.5
07-Apr-25 6:00:01 PM WEST,{ },{ok},18.2
07-Apr-25 6:15:01 PM WEST,{ },{ok},13.5
07-Apr-25 6:30:01 PM WEST,{ },{ok},13.1
07-Apr-25 6:45:01 PM WEST,{ },{ok},18.8
07-Apr-25 7:00:01 PM WEST,{ },{ok},14.0
07-Apr-25 7:15:01 PM WEST,{ },{ok},13.5
07-Apr-25 7:30:01 PM WEST,{ },{ok},16.6
07-Apr-25 7:45:01 PM WEST,{ },{ok},17.1
07-Apr-25 8:00:01 PM WEST,{ },{ok},16.9
07-Apr-25 8:15:02 PM WEST,{ },{ok},16.8
07-Apr-25 8:30:02 PM WEST,{ },{ok},17.0
07-Apr-25 8:45:01 PM WEST,{ },{ok},16.7
07-Apr-25 9:00:01 PM WEST,{ },{ok},14.1
07-Apr-25 9:15:01 PM WEST,{ },{ok},16.9
07-Apr-25 9:30:02 PM WEST,{ },{ok},16.9
07-Apr-25 9:45:01 PM WEST,{ },{ok},16.6
07-Apr-25 10:00:01 PM WEST,{ },{ok},17.2
07-Apr-25 10:15:01 PM WEST,{ },{ok},16.8
07-Apr-25 10:30:01 PM WEST,{ },{ok},17.1
07-Apr-25 10:45:02 PM WEST,{ },{ok},16.8
07-Apr-25 11:00:01 PM WEST,{ },{ok},17.2
07-Apr-25 11:15:01 PM WEST,{ },{ok},16.2
07-Apr-25 11:30:01 PM WEST,{ },{ok},20.2
07-Apr-25 11:45:01 PM WEST,{ },{ok},17.1
08-Apr-25 12:00:01 AM WEST,{ },{ok},14.4
08-Apr-25 12:15:01 AM WEST,{ },{ok},17.9
08-Apr-25 12:30:02 AM WEST,{ },{ok},13.7
08-Apr-25 12:45:02 AM WEST,{ },{ok},14.0
08-Apr-25 1:00:01 AM WEST,{ },{ok},16.1
08-Apr-25 1:15:01 AM WEST,{ },{ok},13.1
08-Apr-25 1:30:01 AM WEST,{ },{ok},16.1
08-Apr-25 1:45:01 AM WEST,{ },{ok},17.0
08-Apr-25 2:00:01 AM WEST,{ },{ok},15.3
08-Apr-25 2:15:01 AM WEST,{ },{ok},12.4
08-Apr-25 2:30:02 AM WEST,{ },{ok},12.3
08-Apr-25 2:45:02 AM WEST,{ },{ok},11.5
08-Apr-25 3:00:02 AM WEST,{ },{ok},11.5
08-Apr-25 3:15:02 AM WEST,{ },{ok},11.7
08-Apr-25 3:30:02 AM WEST,{ },{ok},11.4
08-Apr-25 3:45:01 AM WEST,{ },{ok},11.2
08-Apr-25 4:00:01 AM WEST,{ },{ok},10.9
08-Apr-25 4:15:01 AM WEST,{ },{ok},13.2
08-Apr-25 4:30:01 AM WEST,{ },{ok},10.7
08-Apr-25 4:45:02 AM WEST,{ },{ok},10.6
08-Apr-25 5:00:01 AM WEST,{ },{ok},10.5
08-Apr-25 5:15:01 AM WEST,{ },{ok},10.6
08-Apr-25 5:30:01 AM WEST,{ },{ok},10.8
08-Apr-25 5:45:01 AM WEST,{ },{ok},10.9
08-Apr-25 6:00:01 AM WEST,{ },{ok},10.9
08-Apr-25 6:15:02 AM WEST,{ },{ok},11.0
08-Apr-25 6:30:01 AM WEST,{ },{ok},16.2
08-Apr-25 6:45:02 AM WEST,{ },{ok},10.9
08-Apr-25 7:00:01 AM WEST,{ },{ok},15.6
08-Apr-25 7:15:01 AM WEST,{ },{ok},10.9
08-Apr-25 7:30:01 AM WEST,{ },{ok},13.3
08-Apr-25 7:45:01 AM WEST,{ },{ok},10.7
08-Apr-25 8:00:01 AM WEST,{ },{ok},11.3
08-Apr-25 8:15:01 AM WEST,{ },{ok},13.6
08-Apr-25 8:30:01 AM WEST,{ },{ok},13.8
08-Apr-25 8:45:01 AM WEST,{ },{ok},14.7
08-Apr-25 9:00:01 AM WEST,{ },{ok},14.8
08-Apr-25 9:15:02 AM WEST,{ },{ok},15.7
08-Apr-25 9:30:01 AM WEST,{ },{ok},15.4
08-Apr-25 9:45:01 AM WEST,{ },{ok},14.8
08-Apr-25 10:00:02 AM WEST,{ },{ok},12.0
08-Apr-25 10:15:01 AM WEST,{ },{ok},14.8
08-Apr-25 10:30:01 AM WEST,{ },{ok},15.4
08-Apr-25 10:45:01 AM WEST,{ },{ok},17.3
08-Apr-25 11:00:01 AM WEST,{ },{ok},12.6
08-Apr-25 11:15:01 AM WEST,{ },{ok},16.4
08-Apr-25 11:30:01 AM WEST,{ },{ok},18.2
08-Apr-25 11:45:02 AM WEST,{ },{ok},15.5
08-Apr-25 12:00:01 PM WEST,{ },{ok},17.1
08-Apr-25 12:15:01 PM WEST,{ },{ok},17.3
08-Apr-25 12:30:01 PM WEST,{ },{ok},13.0
08-Apr-25 12:45:01 PM WEST,{ },{ok},13.4
08-Apr-25 1:00:01 PM WEST,{ },{ok},18.9
08-Apr-25 1:15:01 PM WEST,{ },{ok},18.5
08-Apr-25 1:30:01 PM WEST,{ },{ok},18.6
08-Apr-25 1:45:01 PM WEST,{ },{ok},13.4
08-Apr-25 2:00:01 PM WEST,{ },{ok},12.6
08-Apr-25 2:15:01 PM WEST,{ },{ok},13.4
08-Apr-25 2:30:01 PM WEST,{ },{ok},19.2
08-Apr-25 2:45:01 PM WEST,{ },{ok},18.7
08-Apr-25 3:00:01 PM WEST,{ },{ok},19.4
08-Apr-25 3:15:01 PM WEST,{ },{ok},16.3
08-Apr-25 3:30:02 PM WEST,{ },{ok},15.8
08-Apr-25 3:45:01 PM WEST,{ },{ok},15.7
08-Apr-25 4:00:01 PM WEST,{ },{ok},13.1
08-Apr-25 4:15:01 PM WEST,{ },{ok},13.4
08-Apr-25 4:30:01 PM WEST,{ },{ok},18.3
08-Apr-25 4:45:01 PM WEST,{ },{ok},18.5
08-Apr-25 5:00:01 PM WEST,{ },{ok},18.9
08-Apr-25 5:15:01 PM WEST,{ },{ok},13.8
08-Apr-25 5:30:01 PM WEST,{ },{ok},13.1
08-Apr-25 5:45:02 PM WEST,{ },{ok},13.4
08-Apr-25 6:00:02 PM WEST,{ },{ok},18.2
08-Apr-25 6:15:01 PM WEST,{ },{ok},16.1
08-Apr-25 6:30:02 PM WEST,{ },{ok},14.0
08-Apr-25 6:45:01 PM WEST,{ },{ok},14.2
08-Apr-25 7:00:02 PM WEST,{ },{ok},16.2
08-Apr-25 7:15:01 PM WEST,{ },{ok},19.1
08-Apr-25 7:30:01 PM WEST,{ },{ok},17.2
08-Apr-25 7:45:01 PM WEST,{ },{ok},17.5
08-Apr-25 8:00:01 PM WEST,{ },{ok},16.3
08-Apr-25 8:15:01 PM WEST,{ },{ok},17.1
08-Apr-25 8:30:01 PM WEST,{ },{ok},19.8
08-Apr-25 8:45:02 PM WEST,{ },{ok},14.6
08-Apr-25 9:00:01 PM WEST,{ },{ok},14.6
08-Apr-25 9:15:01 PM WEST,{ },{ok},20.2
08-Apr-25 9:30:01 PM WEST,{ },{ok},15.3
08-Apr-25 9:45:02 PM WEST,{ },{ok},14.7
08-Apr-25 10:00:02 PM WEST,{ },{ok},16.7
08-Apr-25 10:15:24 PM WEST,{ },{ok},17.0
08-Apr-25 10:30:02 PM WEST,{ },{ok},17.0
08-Apr-25 10:45:15 PM WEST,{ },{ok},17.9
08-Apr-25 11:00:03 PM WEST,{ },{ok},14.8
08-Apr-25 11:15:02 PM WEST,{ },{ok},17.4
08-Apr-25 11:30:04 PM WEST,{ },{ok},18.8
08-Apr-25 11:45:04 PM WEST,{ },{ok},19.8
09-Apr-25 12:00:01 AM WEST,{ },{ok},16.9
09-Apr-25 12:15:02 AM WEST,{ },{ok},14.4
09-Apr-25 12:30:02 AM WEST,{ },{ok},16.8
09-Apr-25 12:45:02 AM WEST,{ },{ok},14.0
09-Apr-25 1:00:02 AM WEST,{ },{ok},19.9
09-Apr-25 1:15:02 AM WEST,{ },{ok},13.4
09-Apr-25 1:30:02 AM WEST,{ },{ok},15.8
09-Apr-25 1:45:01 AM WEST,{ },{ok},10.8
09-Apr-25 2:00:01 AM WEST,{ },{ok},7.7
09-Apr-25 2:15:01 AM WEST,{ },{ok},16.9
09-Apr-25 2:30:01 AM WEST,{ },{ok},9.2
09-Apr-25 2:45:01 AM WEST,{ },{ok},11.5
09-Apr-25 3:00:02 AM WEST,{ },{ok},11.4
09-Apr-25 3:15:01 AM WEST,{ },{ok},11.1
09-Apr-25 3:30:01 AM WEST,{ },{ok},11.0
09-Apr-25 3:45:02 AM WEST,{ },{ok},10.9
09-Apr-25 4:00:02 AM WEST,{ },{ok},13.5
09-Apr-25 4:15:02 AM WEST,{ },{ok},11.0
09-Apr-25 4:30:01 AM WEST,{ },{ok},11.3
09-Apr-25 4:45:01 AM WEST,{ },{ok},10.5
09-Apr-25 5:00:01 AM WEST,{ },{ok},15.5
09-Apr-25 5:15:02 AM WEST,{ },{ok},10.9
09-Apr-25 5:30:01 AM WEST,{ },{ok},15.4
09-Apr-25 5:45:01 AM WEST,{ },{ok},10.4
09-Apr-25 6:00:01 AM WEST,{ },{ok},15.6
09-Apr-25 6:15:02 AM WEST,{ },{ok},10.7
09-Apr-25 6:30:02 AM WEST,{ },{ok},15.5
09-Apr-25 6:45:01 AM WEST,{ },{ok},10.7
09-Apr-25 7:00:02 AM WEST,{ },{ok},17.6
09-Apr-25 7:15:02 AM WEST,{ },{ok},11.2
09-Apr-25 7:30:02 AM WEST,{ },{ok},10.6
09-Apr-25 7:45:01 AM WEST,{ },{ok},11.1
09-Apr-25 8:00:02 AM WEST,{ },{ok},11.3
09-Apr-25 8:15:01 AM WEST,{ },{ok},16.7
09-Apr-25 8:30:01 AM WEST,{ },{ok},13.7
09-Apr-25 8:45:03 AM WEST,{ },{ok},14.6
09-Apr-25 9:00:02 AM WEST,{ },{ok},11.9
09-Apr-25 9:15:02 AM WEST,{ },{ok},15.6
09-Apr-25 9:30:03 AM WEST,{ },{ok},15.4
09-Apr-25 9:45:02 AM WEST,{ },{ok},12.1
09-Apr-25 10:00:01 AM WEST,{ },{ok},15.5
09-Apr-25 10:15:02 AM WEST,{ },{ok},15.6
09-Apr-25 10:30:01 AM WEST,{ },{ok},13.3
09-Apr-25 10:45:01 AM WEST,{ },{ok},15.5
09-Apr-25 11:00:01 AM WEST,{ },{ok},12.7
09-Apr-25 11:15:01 AM WEST,{ },{ok},16.9
09-Apr-25 11:30:01 AM WEST,{ },{ok},18.9
09-Apr-25 11:45:01 AM WEST,{ },{ok},13.6
09-Apr-25 12:00:02 PM WEST,{ },{ok},16.1
09-Apr-25 12:15:01 PM WEST,{ },{ok},16.8
09-Apr-25 12:30:01 PM WEST,{ },{ok},13.2
09-Apr-25 12:45:02 PM WEST,{ },{ok},16.5
09-Apr-25 1:00:02 PM WEST,{ },{ok},19.8
09-Apr-25 1:15:02 PM WEST,{ },{ok},14.4
